,overall_rank,mi_score,mi_rank_pct,rfecv_score,rfecv_rank_pct,lasso_coef,lasso_rank_pct,rf_importance,rf_rank_pct,composite_score,source
home_roll_xg_diff,14,0.02600589280326915,0.7534246575342466,1.0,0.9246575342465754,0.008491247882514314,0.2328767123287671,0.014361281202908548,0.8767123287671232,0.696917808219178,understat
home_roll_xg_for,15,0.013185426748966389,0.4931506849315068,1.0,0.9246575342465754,0.020345907205989663,0.4246575342465753,0.01694906599421715,0.9041095890410958,0.6866438356164384,understat
home_pl_pct_fw,16,0.014162347089050176,0.5068493150684932,0.06666666666666667,0.6575342465753424,0.07381870660341672,0.8493150684931506,0.01065013190683239,0.684931506849315,0.6746575342465754,player
away_roll_xg_for,17,0.023876412327394014,0.726027397260274,1.0,0.9246575342465754,0.0,0.0684931506849315,0.014266761966693,0.863013698630137,0.6455479452054795,understat
home_roll_poss,18,0.0015060900596686189,0.136986301369863,0.16666666666666666,0.7808219178082192,0.06592679267314862,0.821917808219178,0.012131336725827783,0.7945205479452054,0.6335616438356164,fbref_team
home_pl_sot_p90,19,0.016491369658048427,0.5753424657534246,0.043478260869565216,0.547945205479452,0.0561583382629088,0.7534246575342466,0.009860072851561133,0.6438356164383562,0.6301369863013698,player
away_squad_value,20,0.04408840632163713,0.9315068493150684,0.05,0.589041095890411,0.0,0.0684931506849315,0.013585095609509793,0.8493150684931506,0.6095890410958904,understat
net_goal_diff,21,0.03506073041506719,0.863013698630137,0.2,0.7945205479452054,0.0,0.0684931506849315,0.011112482582026966,0.6986301369863014,0.6061643835616438,understat
home_avg_player_value,22,0.02341945974965931,0.7123287671232876,0.125,0.7534246575342466,0.003296011867967151,0.1506849315068493,0.011339056901565786,0.726027397260274,0.5856164383561644,understat
home_pl_def_p90,23,0.009394480688083906,0.3698630136986301,0.07692307692307693,0.684931506849315,0.0365844109475909,0.6027397260273972,0.00995550669188162,0.6575342465753424,0.5787671232876712,player
away_roll_xg_diff,24,0.01857181218507753,0.6712328767123288,0.07142857142857142,0.6712328767123288,0.005187183295083989,0.1780821917808219,0.011914347967778304,0.7808219178082192,0.5753424657534247,understat
home_roll_goal_diff,25,0.01963579097935675,0.684931506849315,0.05555555555555555,0.6164383561643836,0.026220742996089064,0.4794520547945205,0.008652891394639279,0.5068493150684932,0.571917808219178,understat
home_squad_depth,26,0.03497730655431308,0.8493150684931506,0.030303030303030304,0.410958904109589,0.02328648664932018,0.4657534246575342,0.008359988985760061,0.4657534246575342,0.547945205479452,fbref_team
home_player_ga90,27,0.0260273397193429,0.7671232876712328,0.018518518518518517,0.1232876712328767,0.08212898963117421,0.9178082191780822,0.00793511974412315,0.3561643835616438,0.541095890410959,fbref_team
away_pl_pct_fw,28,0.0167679522091988,0.589041095890411,0.034482758620689655,0.4657534246575342,0.044391915096357315,0.6712328767123288,0.008294694103501525,0.4246575342465753,0.5376712328767124,player
away_starter_ga90,29,0.01646246707294008,0.5616438356164384,0.02631578947368421,0.3424657534246575,0.040304519454932214,0.6438356164383562,0.008371539576496768,0.4794520547945205,0.5068493150684932,fbref_team
away_roll_xg_against,30,0.0,0.06164383561643835,0.25,0.8082191780821918,0.021421620004329983,0.4383561643835616,0.011199523041479465,0.7123287671232876,0.5051369863013699,understat
home_pl_sh_p90,31,0.0075997859303083,0.3013698630136986,0.047619047619047616,0.5753424657534246,0.03242689363072895,0.5616438356164384,0.008822429478172956,0.5616438356164384,0.5,player
net_starter_ga90,32,0.01748915164405318,0.6438356164383562,0.025,0.3150684931506849,0.044470708611957836,0.684931506849315,0.007894247356810958,0.3424657534246575,0.4965753424657534,fbref_team
away_roll_poss,33,0.0065097892622349995,0.2465753424657534,0.0625,0.6438356164383562,0.020147338265760744,0.410958904109589,0.010609564843721254,0.6712328767123288,0.4931506849315068,fbref_team
net_pl_ast_p90,34,0.006225550397787938,0.2328767123287671,0.058823529411764705,0.6301369863013698,0.05914175228056013,0.7671232876712328,0.007654741384425184,0.3013698630136986,0.48287671232876705,player
away_pl_starter_mins,35,0.007414214516446638,0.2876712328767123,0.1111111111111111,0.7397260273972602,0.011701924278353029,0.273972602739726,0.009613843429356974,0.6301369863013698,0.48287671232876705,player
net_points,36,0.0294659774088033,0.821917808219178,0.038461538461538464,0.5068493150684932,0.0,0.0684931506849315,0.008698719954705414,0.5205479452054794,0.4794520547945206,understat
away_roll_points,37,0.018367417587717316,0.6575342465753424,0.024390243902439025,0.3013698630136986,0.048474841192927554,0.6986301369863014,0.007277380339615237,0.2328767123287671,0.4726027397260274,understat
home_minutes_conc,38,0.03342036933973169,0.8356164383561644,0.03125,0.4246575342465753,0.017994449899677332,0.3972602739726027,0.007192403524958562,0.1917808219178082,0.46232876712328763,fbref_team
home_starter_ga90,39,0.03646635872618864,0.8767123287671232,0.023809523809523808,0.2876712328767123,0.02725027858185834,0.5205479452054794,0.00680658938900652,0.1506849315068493,0.4589041095890411,fbref_team
home_pl_starter_mins,40,0.0,0.06164383561643835,0.1,0.726027397260274,0.013330783448641421,0.2876712328767123,0.011524807528387566,0.7534246575342466,0.4571917808219178,player
home_pl_gls_p90,41,0.003289848273951179,0.1780821917808219,0.09090909090909091,0.7123287671232876,0.013989662798653829,0.3150684931506849,0.009507201019507562,0.6164383561643836,0.4554794520547945,player
away_pl_ast_p90,42,0.0,0.06164383561643835,0.04,0.5205479452054794,0.06228828891674313,0.7945205479452054,0.008133058280716707,0.3972602739726027,0.4434931506849315,player
home_squad_age,43,0.015705500492239288,0.547945205479452,0.02040816326530612,0.1917808219178082,0.032759146685513434,0.5753424657534246,0.008317714686406475,0.4383561643835616,0.4383561643835616,understat
away_player_ga90,44,0.012472402951775763,0.4794520547945205,0.027777777777777776,0.3698630136986301,0.03974882434146775,0.6301369863013698,0.007432702053515093,0.273972602739726,0.4383561643835616,fbref_team
home_roll_goals_against,45,0.01043149080245076,0.4246575342465753,0.022222222222222223,0.2465753424657534,0.027017141052231842,0.5068493150684932,0.00870603460422665,0.5342465753424658,0.42808219178082196,understat
home_pl_depth_sh,46,0.00725167693125961,0.273972602739726,0.023255813953488372,0.273972602739726,0.03668096624117886,0.6164383561643836,0.008807888717263162,0.547945205479452,0.4280821917808219,player
net_pl_sot_p90,47,0.009064632668432271,0.3561643835616438,0.022727272727272728,0.2602739726027397,0.07560211711285013,0.8767123287671232,0.006698825257971082,0.136986301369863,0.40753424657534243,player
away_minutes_conc,48,0.011558434095522152,0.4520547945205479,0.03225806451612903,0.4383561643835616,0.014136863452255191,0.3287671232876712,0.008082121721338983,0.3698630136986301,0.3972602739726027,fbref_team
away_roll_won,49,0.01691417903168091,0.6027397260273972,0.017857142857142856,0.0958904109589041,0.06329829662252003,0.8082191780821918,0.004324848162668088,0.0684931506849315,0.39383561643835613,understat
away_pl_gls_p90,50,0.00595858470721522,0.2191780821917808,0.08333333333333333,0.6986301369863014,0.0,0.0684931506849315,0.009251087148709728,0.5753424657534246,0.3904109589041096,player
away_squad_depth,51,0.015587362430802276,0.5342465753424658,0.017241379310344827,0.0684931506849315,0.036406235858620815,0.589041095890411,0.007708896988174159,0.3287671232876712,0.38013698630136983,fbref_team
home_pl_ast_p90,52,0.0,0.06164383561643835,0.05263157894736842,0.6027397260273972,0.009769583673555678,0.2602739726027397,0.009252351251550094,0.589041095890411,0.3784246575342466,player
net_pl_sh_p90,53,0.009751251596900712,0.3972602739726027,0.02127659574468085,0.2191780821917808,0.0488592794010441,0.7123287671232876,0.006931193161831324,0.1643835616438356,0.3732876712328767,player
away_attackers,54,0.011144944895068232,0.4383561643835616,0.016666666666666666,0.0410958904109589,0.09186954936202955,0.9726027397260274,0.0026443041567308567,0.0273972602739726,0.36986301369863017,fbref_team
away_pl_sot_p90,55,0.004832642002661647,0.1917808219178082,0.02564102564102564,0.3287671232876712,0.014909113784725354,0.3561643835616438,0.009269790590850611,0.6027397260273972,0.3698630136986301,player
net_squad_depth,56,0.0032893381799237176,0.1643835616438356,0.018867924528301886,0.136986301369863,0.07726105486292895,0.8904109589041096,0.007582195481647859,0.2876712328767123,0.3698630136986301,fbref_team
away_roll_goal_diff,57,0.009467868511257471,0.3835616438356164,0.041666666666666664,0.5342465753424658,0.0,0.0684931506849315,0.008532867376374154,0.4931506849315068,0.3698630136986301,understat
net_pl_depth_sh,58,0.0,0.06164383561643835,0.02702702702702703,0.3561643835616438,0.08046541312039605,0.9041095890410958,0.006643168207581997,0.1232876712328767,0.3613013698630137,player
home_attackers,59,0.017140173860799468,0.6164383561643836,0.01639344262295082,0.0273972602739726,0.06025451485209726,0.7808219178082192,0.002017536477242665,0.0136986301369863,0.3595890410958904,fbref_team
away_roll_goals_against,60,0.007961218699445105,0.3150684931506849,0.0196078431372549,0.1643835616438356,0.043627860249196466,0.6575342465753424,0.007431900639374481,0.2602739726027397,0.34931506849315064,understat
net_pl_gls_p90,61,0.010270987015176036,0.410958904109589,0.037037037037037035,0.4931506849315068,0.004751059623806513,0.1643835616438356,0.007655478329185819,0.3150684931506849,0.34589041095890405,player
away_pl_def_p90,62,0.0014538648650304076,0.1232876712328767,0.03571428571428571,0.4794520547945205,0.0070056399507772435,0.2191780821917808,0.008336724644380566,0.4520547945205479,0.3184931506849315,player
net_player_ga90,63,0.011645568089393876,0.4657534246575342,0.03333333333333333,0.4520547945205479,0.0,0.0684931506849315,0.007249273773923752,0.2191780821917808,0.3013698630136986,fbref_team
net_pl_def_p90,64,0.0,0.06164383561643835,0.02857142857142857,0.3835616438356164,0.02832006412210902,0.5342465753424658,0.00723656151654018,0.2054794520547945,0.2962328767123288,player
away_pl_depth_sh,65,0.006843534689906505,0.2602739726027397,0.021739130434782608,0.2328767123287671,0.013355684518765861,0.3013698630136986,0.008119297336423697,0.3835616438356164,0.29452054794520544,player
home_roll_points,66,0.02560343209778182,0.7397260273972602,0.01818181818181818,0.1095890410958904,0.001760870040125942,0.136986301369863,0.0071164499895011125,0.1780821917808219,0.2910958904109589,understat
net_win_rate,67,0.015363830305130222,0.5205479452054794,0.019230769230769232,0.1506849315068493,0.017116042611209505,0.3698630136986301,0.005171790482110239,0.0821917808219178,0.2808219178082192,understat
away_pl_sh_p90,68,0.0,0.06164383561643835,0.029411764705882353,0.3972602739726027,0.009013524696239549,0.2465753424657534,0.008134598234001988,0.410958904109589,0.27910958904109584,player
away_squad_age,69,0.009014672987556427,0.3424657534246575,0.020833333333333332,0.2054794520547945,0.023202159520666843,0.4520547945205479,0.006230941558469953,0.0958904109589041,0.273972602739726,understat
away_roll_goals_for,70,0.005857382881497397,0.2054794520547945,0.02,0.1780821917808219,0.006049773329485398,0.2054794520547945,0.007407976094012778,0.2465753424657534,0.20890410958904107,understat
home_roll_goals_for,71,0.00802836145572261,0.3287671232876712,0.017543859649122806,0.0821917808219178,0.005795019116948509,0.1917808219178082,0.006435037985137213,0.1095890410958904,0.1780821917808219,understat
home_roll_won,72,0.0018238179550591482,0.1506849315068493,0.016129032258064516,0.0136986301369863,0.017502069778897053,0.3835616438356164,0.003720720774848932,0.0547945205479452,0.1506849315068493,understat
net_attackers,73,0.0,0.06164383561643835,0.01694915254237288,0.0547945205479452,0.014645227733531723,0.3424657534246575,0.0035206427370453016,0.0410958904109589,0.12499999999999999,fbref_team
